GLOBALEVENTID,MonthYear,QuadClass,Actor1CountryCode,Actor2CountryCode,SubEventType,GoldsteinScale,SOURCEURL
1040176382,202204,4,RUS,UKR,3,-10.0,https://www.mirror.co.uk/news/world-news/russia-not-planning-use-nukes-26749203
1040072889,202204,4,RUS,UKR,3,-10.0,https://www.jpost.com/health-and-wellness/article-704551
1040086706,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1104043883/Ukrainian-Armed-Forces-liberated-several-settlements-around-Izium&source=138
1040156788,202204,4,RUS,UKR,3,-10.0,https://en.interfax.com.ua/news/general/825477.html
1040018675,202204,4,RUS,UKR,3,-10.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-18
1040028809,202204,4,RUS,UKR,3,-10.0,https://www.russiaherald.com/news/272492826/a-shell-fell-on-a-playground-in-kharkiv-killing-at-least-three
1040038892,202204,4,RUS,UKR,3,-10.0,https://www.telegraph.co.uk/world-news/2022/04/19/ukraine-news-russia-war-latest-putin-moskva-donbas-lviv/
1040086707,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1104043883/Ukrainian-Armed-Forces-liberated-several-settlements-around-Izium&source=138
1040089987,202204,4,RUS,UKR,3,-10.0,https://www.iwradio.co.uk/news/sky-news/ukraine-war-russia-launches-battle-for-donbas-on-eastern-front-and-gives-ultimatum-to-ukrainian-defenders-holed-up-in-mariupol/
1040156764,202204,4,RUS,UKR,3,-10.0,https://en.interfax.com.ua/news/general/825477.html
1040156786,202204,4,RUS,UKR,3,-10.0,https://en.interfax.com.ua/news/general/825477.html
1040156787,202204,4,RUS,UKR,3,-10.0,https://en.interfax.com.ua/news/general/825477.html
1040169422,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1104033802/Russian-forces-start-removing-Ukrainians-from-Izium-to-Belgorod-region&source=138
1040038893,202204,4,RUS,UKR,3,-10.0,https://www.telegraph.co.uk/world-news/2022/04/19/ukraine-news-russia-war-latest-putin-moskva-donbas-lviv/
1040020598,202204,4,RUS,UKR,3,-10.0,https://inlandnewstoday.com/story.php?s=67014
1040063675,202204,4,RUS,UKR,3,-10.0,https://www.bignewsnetwork.com/news/272494640/battle-for-the-donbass-has-begun-ukraine
1040126129,202204,4,RUS,UKR,3,-10.0,http://www.msn.com/en-us/news/world/every-russian-general-killed-fighting-ukraine-war-so-far%E2%80%94full-list/ar-AAWniuM
1040126134,202204,4,RUS,UKR,3,-10.0,https://www.newsweek.com/every-russian-general-killed-fighting-ukraine-war-so-farfull-list-1698945
1040126244,202204,4,RUS,UKR,3,-10.0,http://www.msn.com/en-us/news/world/every-russian-general-killed-fighting-ukraine-war-so-far%E2%80%94full-list/ar-AAWniuM
1040065845,202204,4,RUS,UKR,3,-10.0,https://en.interfax.com.ua/news/general/825301.html
1040135143,202204,4,RUS,UKR,3,-10.0,https://www.fox10phoenix.com/news/russia-forces-attacking-broad-front-of-eastern-ukraine-in-new-phase-of-war
1040025067,202204,4,RUS,UKR,3,-10.0,https://www.9and10news.com/2022/04/18/zelenskky-russian-offensive-in-eastern-ukraine-has-begun/
1040149557,202204,4,RUS,UKR,3,-10.0,https://bdnews24.com/world/2022/04/19/russia-launches-battle-of-donbas-all-out-assault-on-east-ukraine
1040043756,202204,4,RUS,UKR,3,-10.0,https://www.dnaindia.com/world/report-russian-army-abducts-155-civilians-zaporizhzhia-10-updates-ukraine-war-zelenskyy-putin-mariupol-eu-membership-2947083
1040043757,202204,4,RUS,UKR,3,-10.0,https://www.dnaindia.com/world/report-russian-army-abducts-155-civilians-zaporizhzhia-10-updates-ukraine-war-zelenskyy-putin-mariupol-eu-membership-2947083
1040087910,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1104026976/Defense-Ministry-Its-too-early-to-return-to-Kyiv-as-missile-strike-threat-remains&source=138
1040102484,202204,4,RUS,UKR,3,-10.0,https://www.indiatimes.com/news/world/drone-footage-ukraine-war-graves-567373.html
1040102487,202204,4,RUS,UKR,3,-10.0,https://www.indiatimes.com/news/world/drone-footage-ukraine-war-graves-567373.html
1040007748,202204,4,RUS,UKR,3,-10.0,https://abcnews.go.com/Politics/russia-takes-mariupol-forces-freed-fight-east-pentagon/story?id=84152667
1040043755,202204,4,RUS,UKR,3,-10.0,https://www.dnaindia.com/world/report-russian-army-abducts-155-civilians-zaporizhzhia-10-updates-ukraine-war-zelenskyy-putin-mariupol-eu-membership-2947083
1040045263,202204,4,RUS,UKR,3,-10.0,https://www.bssnews.net/news-flash/56658
1040063677,202204,4,RUS,UKR,3,-10.0,https://www.southwalesargus.co.uk/news/20076945.uk-supply-stormer-armoured-vehicles-ukraine-west-steps-support/
1040069333,202204,4,RUS,UKR,3,-10.0,https://newsinfo.inquirer.net/1585029/russia-says-carried-out-dozens-of-strikes-in-eastern-ukraine
1040079013,202204,4,RUS,UKR,3,-10.0,https://www.news24.com/news24/World/News/russia-unleashes-offensive-into-east-ukraine-zelensky-20220419-2
1040087913,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1104026976/Defense-Ministry-Its-too-early-to-return-to-Kyiv-as-missile-strike-threat-remains&source=138
1040107098,202204,4,RUS,UKR,3,-10.0,https://www.irishtimes.com/news/world/europe/russian-orthodox-church-lends-legitimacy-to-vladimir-putin-s-war-in-ukraine-1.4856451
1040020684,202204,4,RUS,UKR,3,-10.0,https://www.pbs.org/newshour/show/zelenskyy-says-russias-battle-for-the-east-has-begun-as-besieged-mariupol-holds-on
1040147236,202204,4,RUS,UKR,3,-10.0,https://www.mediaite.com/tv/ukrainian-woman-weeps-during-heartbreaking-interview-with-foxs-trey-yingst-why-did-you-do-this-to-us/
1040067735,202204,4,RUS,UKR,3,-10.0,https://www.mankatofreepress.com/news/state_national_news/zelenskky-russian-offensive-in-eastern-ukraine-has-begun/article_3766b66e-df1d-57b4-b881-2906780bb22c.html
1040013902,202204,4,RUS,UKR,3,-10.0,https://www.wctrib.com/news/world/ukraine-says-russia-launches-new-eastern-offensive-with-blasts-all-along-front
1040022080,202204,4,RUS,UKR,3,-10.0,https://www.floridastatesman.com/news/272493675/russian-forces-start-battle-for-donbas-zelenskyy
1040083356,202204,4,RUS,UKR,3,-10.0,https://www.sheppnews.com.au/world/russia-seizes-ukrainian-city-of-kreminna/
1040049473,202204,4,RUS,UKR,3,-10.0,https://www.urdupoint.com/en/miscellaneous/russias-donbas-offensive-advances-with-fall-1499066.html
1040095664,202204,4,RUS,UKR,3,-10.0,https://www.foxnews.com/world/russia-launches-full-scale-offensive-in-eastern-ukraine-donbas
1040096851,202204,4,RUS,UKR,3,-10.0,https://www.finanznachrichten.de/nachrichten-2022-04/55807802-russian-forces-launch-major-battle-for-donbas-020.htm
1040067731,202204,4,RUS,UKR,3,-10.0,https://www.prokerala.com/news/articles/a1269717.html
1040172690,202204,4,RUS,UKR,3,-10.0,https://truthout.org/articles/un-amplifies-calls-for-ceasefire-as-russia-intensifies-attack-on-eastern-ukraine/
1040172691,202204,4,RUS,UKR,3,-10.0,https://truthout.org/articles/un-amplifies-calls-for-ceasefire-as-russia-intensifies-attack-on-eastern-ukraine/
1040026042,202204,4,RUS,UKR,3,-10.0,https://www.europesun.com/news/272493443/russia-started-battle-for-the-donbass---ukraine
1040030052,202204,4,RUS,UKR,3,-10.0,https://www.dnaindia.com/world/report-ukrainian-president-volodymyr-zelenskyy-confirms-russia-s-battle-for-donbas-has-begun-2947058
1040049471,202204,4,RUS,UKR,3,-10.0,https://www.ukrinform.net/rubric-ato/3461264-war-update-ukrainian-forces-repulse-seven-russian-attacks-in-donetsk-luhansk-regions.html
1040069337,202204,4,RUS,UKR,3,-10.0,https://www.newstalk.com/news/ukraine-war-russian-troops-start-major-new-offensive-1332880
1040069342,202204,4,RUS,UKR,3,-10.0,https://www.newstalk.com/news/ukraine-war-russian-troops-start-major-new-offensive-1332880
1040010031,202204,4,RUS,UKR,3,-10.0,https://www.urdupoint.com/en/miscellaneous/russian-forces-capture-kreminna-in-east-ukrai-1499016.html
1040049474,202204,4,RUS,UKR,3,-10.0,https://www.urdupoint.com/en/miscellaneous/russias-donbas-offensive-advances-with-fall-1499066.html
1040049472,202204,4,RUS,UKR,3,-10.0,https://www.ukrinform.net/rubric-ato/3461264-war-update-ukrainian-forces-repulse-seven-russian-attacks-in-donetsk-luhansk-regions.html
1040010136,202204,4,RUS,UKR,3,-10.0,https://www.urdupoint.com/en/miscellaneous/russian-forces-capture-kreminna-in-east-ukrai-1499016.html
1040069336,202204,4,RUS,UKR,3,-10.0,https://www.newstalk.com/news/ukraine-war-russian-troops-start-major-new-offensive-1332880
1040069341,202204,4,RUS,UKR,3,-10.0,https://www.newstalk.com/news/ukraine-war-russian-troops-start-major-new-offensive-1332880
1040069412,202204,4,RUS,UKR,3,-10.0,https://www.newstalk.com/news/ukraine-war-russian-troops-start-major-new-offensive-1332880
1040069414,202204,4,RUS,UKR,3,-10.0,https://www.newstalk.com/news/ukraine-war-russian-troops-start-major-new-offensive-1332880
1040096849,202204,4,RUS,UKR,3,-10.0,https://www.finanznachrichten.de/nachrichten-2022-04/55807802-russian-forces-launch-major-battle-for-donbas-020.htm
1040096852,202204,4,RUS,UKR,3,-10.0,https://www.finanznachrichten.de/nachrichten-2022-04/55807802-russian-forces-launch-major-battle-for-donbas-020.htm
1040015888,202204,4,RUS,UKR,3,-10.0,https://www.telegraphindia.com/world/russian-missile-attack-on-lviv-leaves-seven-people-dead-ukraine-says/cid/1861295
1040130515,202204,4,RUS,UKR,3,-10.0,https://www.chron.com/business/article/Live-Updates-Russia-focuses-on-Donetsk-Luhansk-17089665.php
1040095665,202204,4,RUS,UKR,3,-10.0,https://www.wbal.com/article/556421/3/the-latest-russia-ratchets-up-battle-for-control-of-eastern-ukraine
1040007749,202204,4,RUS,UKR,3,-10.0,https://www.fijitimes.com/ukraine-says-civilians-killed-in-lviv-and-in-new-russia-push-in-east/
1040015887,202204,4,RUS,UKR,3,-10.0,https://www.telegraphindia.com/world/russian-missile-attack-on-lviv-leaves-seven-people-dead-ukraine-says/cid/1861295
1040018682,202204,4,RUS,UKR,3,-10.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-18
1040020685,202204,4,RUS,UKR,3,-10.0,https://www.pbs.org/newshour/show/zelenskyy-says-russias-battle-for-the-east-has-begun-as-besieged-mariupol-holds-on
1040052291,202204,4,RUS,UKR,3,-10.0,https://nation.com.pk/2022/04/19/air-strikes-hit-western-ukraine-as-russian-forces-mass-in-the-east/
1040186805,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1104048882/572-children-suffered-in-Ukraine-since-Russian-invasion-started&source=138
1040089989,202204,4,RUS,UKR,3,-10.0,https://www.iwradio.co.uk/news/sky-news/ukraine-war-russia-launches-battle-for-donbas-on-eastern-front-and-gives-ultimatum-to-ukrainian-defenders-holed-up-in-mariupol/
1040007744,202204,4,RUS,UKR,3,-10.0,https://www.sheppnews.com.au/world/russian-launch-offensive-in-east-ukraine/
1040007750,202204,4,RUS,UKR,3,-10.0,https://www.sheppnews.com.au/world/russian-launch-offensive-in-east-ukraine/
1040011949,202204,4,RUS,UKR,3,-10.0,https://www.rnz.co.nz/news/world/465488/russian-forces-launch-fresh-assault-on-eastern-ukraine
1040018683,202204,4,RUS,UKR,3,-10.0,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-18
1040087901,202204,4,RUS,UKR,3,-10.0,http://sana.sy/en/?p=269782
1040126147,202204,4,RUS,UKR,3,-10.0,https://www.business-standard.com/article/international/russia-hit-over-1-200-ukrainian-targets-with-missiles-airstrikes-in-donbas-122041901055_1.html
1040144290,202204,4,RUS,UKR,3,-10.0,https://ummid.com/news/2022/april/19.04.2022/russia-claims-hitting-over-1200-ukrainian-targets-with-missiles-airstrikes-and-artillery.html
1040072888,202204,4,RUS,UKR,3,-10.0,https://warriormaven.com/sea/united-states-sends-drone-boats-ukraine
1040087902,202204,4,RUS,UKR,3,-10.0,http://sana.sy/en/?p=269782
1040095669,202204,4,RUS,UKR,3,-10.0,https://www.thesouthafrican.com/news/air-strikes-hits-eastern-ukraine/
1040095670,202204,4,RUS,UKR,3,-10.0,https://www.thesouthafrican.com/news/air-strikes-hits-eastern-ukraine/
1040113318,202204,4,RUS,UKR,3,-10.0,https://www.washingtontimes.com:443/news/2022/apr/19/for-russian-diplomats-disinformation-is-part-of-th/
1040113319,202204,4,RUS,UKR,3,-10.0,https://www.washingtontimes.com:443/news/2022/apr/19/for-russian-diplomats-disinformation-is-part-of-th/
1040144286,202204,4,RUS,UKR,3,-10.0,https://www.thesouthafrican.com/news/biden-reinstates-environmental-safeguards-loosened-by-trump/
1040113317,202204,4,RUS,UKR,3,-10.0,https://www.washingtontimes.com:443/news/2022/apr/19/for-russian-diplomats-disinformation-is-part-of-th/
1040172681,202204,4,RUS,UKR,3,-10.0,https://accesswdun.com/article/2022/4/1095613
1042424389,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-us/news/world/ukraine-invasion-made-russias-military-significantly-weaker-despite-its-defense-budget-doubling-in-the-past-20-years-uk-says/ar-AAWRFz3
1042424388,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-us/news/world/ukraine-invasion-made-russias-military-significantly-weaker-despite-its-defense-budget-doubling-in-the-past-20-years-uk-says/ar-AAWRFz3
1042424392,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-us/news/world/ukraine-invasion-made-russias-military-significantly-weaker-despite-its-defense-budget-doubling-in-the-past-20-years-uk-says/ar-AAWRFz3
1042424391,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-us/news/world/ukraine-invasion-made-russias-military-significantly-weaker-despite-its-defense-budget-doubling-in-the-past-20-years-uk-says/ar-AAWRFz3
1039268070,202204,4,RUS,UKR,3,-10.0,https://www.riverineherald.com.au/world/russia-claims-mariupol-prepares-offensive-2/
1039268071,202204,4,RUS,UKR,3,-10.0,https://www.riverineherald.com.au/world/russia-claims-mariupol-prepares-offensive-2/
1039251811,202204,4,RUS,UKR,3,-10.0,https://www.vanguardngr.com/2022/04/russian-war-938-educational-facilities-destroyed-in-ukraine-says-defence-attache/
1039251810,202204,4,RUS,UKR,3,-10.0,https://www.vanguardngr.com/2022/04/russian-war-938-educational-facilities-destroyed-in-ukraine-says-defence-attache/
1039102520,202204,4,RUS,UKR,3,-10.0,https://designyoutrust.com/2022/04/ukrainian-artist-creates-these-tragic-drawings-illustrating-horrors-of-the-war/
1039102522,202204,4,RUS,UKR,3,-10.0,https://designyoutrust.com/2022/04/ukrainian-artist-creates-these-tragic-drawings-illustrating-horrors-of-the-war/
1039130602,202204,4,RUS,UKR,3,-10.0,https://dailynorthwestern.com/2022/04/12/campus/tiktoks-global-chief-security-officer-roland-cloutier-addresses-buffett-institute-for-global-affairs/
1039136061,202204,4,RUS,UKR,3,-10.0,https://www.armstrongeconomics.com/international-news/ukraine/ukraine-v-russian-empire/
1039155195,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1104001911/Denisova-calls-on-Red-Cross-to-help-establish-humanitarian-corridor-from-Izium&source=138
1039155205,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1104001911/Denisova-calls-on-Red-Cross-to-help-establish-humanitarian-corridor-from-Izium&source=138
1039164061,202204,4,RUS,UKR,3,-10.0,https://buffalonews.com/lifestyles/for-jews-fleeing-ukraine-passover-takes-on-new-meaning/article_ad1dfb23-e5c3-516a-9d48-acbcfde6829b.html
1039173312,202204,4,RUS,UKR,3,-10.0,https://www.jpost.com/international/article-704031
1039192307,202204,4,RUS,UKR,3,-10.0,https://www.ndtv.com/world-news/russian-troops-shoot-7-people-dead-in-ukrainian-village-say-prosecutors-2885265
1039192404,202204,4,RUS,UKR,3,-10.0,https://www.ndtv.com/world-news/russian-troops-shoot-7-people-dead-in-ukrainian-village-say-prosecutors-2885265
1039216686,202204,4,RUS,UKR,3,-10.0,https://www.thestar.com.my/news/world/2022/04/13/villagers-in-ukraine-left-with-mine-riddled-forest-after-russian-retreat
1039241003,202204,4,RUS,UKR,3,-10.0,https://www.washingtontimes.com/news/2022/apr/13/russia-dishonored-by-armys-ukraine-war-crimes/
1039251873,202204,4,RUS,UKR,3,-10.0,https://www.vanguardngr.com/2022/04/russian-war-938-educational-facilities-destroyed-in-ukraine-says-defence-attache/
1039251875,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1104015748/Russian-troops-shell-residential-quarter-in-Rubizhne-nearly-all-houses-burnt-down&source=27
1039254271,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-us/news/world/zelensky-releases-english-language-plea-these-are-the-weapons-ukraine-needs/ar-AAWbIBE
1039254287,202204,4,RUS,UKR,3,-10.0,https://www.msn.com/en-us/news/world/zelensky-releases-english-language-plea-these-are-the-weapons-ukraine-needs/ar-AAWbIBE
1039265115,202204,4,RUS,UKR,3,-10.0,https://www.huffpost.com/entry/photographer-seth-herald-captures-local-and-displaced-ukrainians-working-together-to-fight-invasion_n_624c99b2e4b098174506f4a0
1039179964,202204,4,RUS,UKR,3,-10.0,https://www.newspressnow.com/news/regional_news/central_missouri/question-of-the-day-should-the-use-of-chemical-weapons-in-ukraine-be-a-red/article_e7830d80-0813-5544-9062-346b7fa85ba7.html
1039173311,202204,4,RUS,UKR,3,-10.0,https://www.jpost.com/international/article-704031
1039214182,202204,4,RUS,UKR,3,-10.0,https://hotair.com/headlines/2022/04/13/russia-more-than-1000-ukrainian-marines-have-surrendered-in-mariupol-n462044
1039155196,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1104001911/Denisova-calls-on-Red-Cross-to-help-establish-humanitarian-corridor-from-Izium&source=138
1039228326,202204,4,RUS,UKR,3,-10.0,https://en.interfax.com.ua/news/general/823825.html
1039146702,202204,4,RUS,UKR,3,-10.0,https://www.nbcnews.com/news/world/live-blog/russia-ukraine-war-live-updates-russian-troops-massing-east-biden-accu-rcna24175
1039151499,202204,4,RUS,UKR,3,-10.0,https://thepeninsulaqatar.com/article/13/04/2022/france-freezes-237-billion-euros-of-russian-assets
1039151514,202204,4,RUS,UKR,3,-10.0,https://thepeninsulaqatar.com/article/13/04/2022/france-freezes-237-billion-euros-of-russian-assets
1039151500,202204,4,RUS,UKR,3,-10.0,https://thepeninsulaqatar.com/article/13/04/2022/france-freezes-237-billion-euros-of-russian-assets
1039151515,202204,4,RUS,UKR,3,-10.0,https://thepeninsulaqatar.com/article/13/04/2022/france-freezes-237-billion-euros-of-russian-assets
1039112571,202204,4,RUS,UKR,3,-10.0,https://www.maritime-executive.com/article/ukraine-accuses-russians-of-taking-crews-from-ships-stuck-in-mariupol
1039183246,202204,4,RUS,UKR,3,-10.0,https://www.ukrinform.net/rubric-ato/3456402-russian-missile-hit-village-in-donetsk-region-leaving-seven-people-wounded.html
1039109463,202204,4,RUS,UKR,3,-10.0,https://menafn.com/1104001937/Defense-Ministry-Russians-probably-used-phosphorus-bombs-in-Mariupol&source=138
1039112572,202204,4,RUS,UKR,3,-10.0,https://www.maritime-executive.com/article/ukraine-accuses-russians-of-taking-crews-from-ships-stuck-in-mariupol
1039134290,202204,4,RUS,UKR,3,-10.0,https://www.idahopress.com/opinion/columnists/ferro-the-unintended-consequences-of-an-unbalanced-supreme-court/article_30ec7a77-cbac-5f8e-b3a2-9f5cfa71ad03.html
1039137725,202204,4,RUS,UKR,3,-10.0,https://www.monitor.co.ug/uganda/news/world/russian-town-buries-soldier-born-under-putin-killed-in-ukraine-3780560
1039211572,202204,4,RUS,UKR,3,-10.0,https://www.latimes.com/opinion/story/2022-04-13/russia-ukraine-war-crimes-soviet-era-commission
1039245685,202204,4,RUS,UKR,3,-10.0,https://charter97.org/en/news/2022/4/13/463282/
1039137724,202204,4,RUS,UKR,3,-10.0,https://www.monitor.co.ug/uganda/news/world/russian-town-buries-soldier-born-under-putin-killed-in-ukraine-3780560
1039153324,202204,4,RUS,UKR,3,-10.0,https://www.meridianstar.com/news/nation_and_world/for-jews-fleeing-ukraine-passover-takes-on-new-meaning/article_a896c25c-804f-5a7e-b842-17e137722755.html
