SOURCEURL,GLOBALEVENTID,MonthYear,QuadClass,Actor1CountryCode,Actor2CountryCode,SubEventType,GoldsteinScale
https://gazette.com/news/us-world/eight-russian-cruise-missiles-fired-from-belarus-shot-down-ukraine-air-force/article_e05ef7c1-06fc-5f2f-88ad-500306e45d49.html,1037961170,202204,4,RUS,UKR,3,-10.0
https://gazette.com/news/us-world/eight-russian-cruise-missiles-fired-from-belarus-shot-down-ukraine-air-force/article_e05ef7c1-06fc-5f2f-88ad-500306e45d49.html,1037961188,202204,4,RUS,UKR,3,-10.0
https://www.dw.com/en/ten-ukraine-journalists-covering-the-war/a-61374839,1037967543,202204,4,RUS,UKR,3,-10.0
https://www.poynter.org/commentary/2022/news-reports-from-ukraine-grow-more-horrific-by-the-day/,1037991326,202204,4,RUS,UKR,3,-10.0
https://monocle.com/radio/shows/the-globalist/2783/,1038029985,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-us/news/world/ukrainian-woman-says-russian-soldiers-fatally-shot-her-husband-in-the-head-after-asking-him-for-cigarettes-amnesty-report/ar-AAVWwKi,1038086177,202204,4,RUS,UKR,3,-10.0
http://voiceofvienna.org/2022/04/06/ukraine-war-zelensky-tells-un-of-horrors-of-russian-invasion/,1037922496,202204,4,RUS,UKR,3,-10.0
https://menafn.com/1103961413/Johnson-Putins-tanks-will-never-break-spirit-of-Ukraines-people&source=138,1037933425,202204,4,RUS,UKR,3,-10.0
https://www.pbs.org/newshour/politics/watch-live-white-house-press-secretary-jen-psaki-holds-news-briefing-34,1038055513,202204,4,RUS,UKR,3,-10.0
https://www.pbs.org/newshour/politics/watch-live-white-house-press-secretary-jen-psaki-holds-news-briefing-34,1038055512,202204,4,RUS,UKR,3,-10.0
http://www.msn.com/en-us/news/world/zelensky-accuses-russia-of-war-crimes-criticizes-u-n-s-inaction/ar-AAVTVHQ,1037904569,202204,4,RUS,UKR,3,-10.0
http://www.msn.com/en-us/news/world/zelensky-accuses-russia-of-war-crimes-criticizes-u-n-s-inaction/ar-AAVTVHQ,1037904570,202204,4,RUS,UKR,3,-10.0
https://gazette.com/news/us-world/eight-russian-cruise-missiles-fired-from-belarus-shot-down-ukraine-air-force/article_e05ef7c1-06fc-5f2f-88ad-500306e45d49.html,1037961171,202204,4,RUS,UKR,3,-10.0
https://gazette.com/news/us-world/eight-russian-cruise-missiles-fired-from-belarus-shot-down-ukraine-air-force/article_e05ef7c1-06fc-5f2f-88ad-500306e45d49.html,1037961187,202204,4,RUS,UKR,3,-10.0
https://gazette.com/news/us-world/eight-russian-cruise-missiles-fired-from-belarus-shot-down-ukraine-air-force/article_e05ef7c1-06fc-5f2f-88ad-500306e45d49.html,1037961189,202204,4,RUS,UKR,3,-10.0
https://cnsnews.com/index.php/article/international/patrick-goodenough/zelensky-un-security-council-reform-so-you-can-assure,1037965467,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-ca/news/canada/the-smartphone-war-soldiers-civilians-and-satellites-give-the-world-a-window-onto-russian-invasion/ar-AAVWmvf,1038084739,202204,4,RUS,UKR,3,-10.0
https://monocle.com/radio/shows/the-globalist/2783/,1038029984,202204,4,RUS,UKR,3,-10.0
https://www.cnn.com/2022/04/06/australia/australia-missile-upgrade-program-intl-hnk-ml/,1037969563,202204,4,RUS,UKR,3,-10.0
https://www.cbc.ca/news/world/ukraine-osint-war-1.6410037,1038075590,202204,4,RUS,UKR,3,-10.0
https://www.washingtonexaminer.com/policy/defense-national-security/allies-see-growing-risk-that-battered-russian-forces-use-chemical-weapons,1038075597,202204,4,RUS,UKR,3,-10.0
https://www.infowars.com/posts/heated-exchange-between-gaetz-pentagon-chief-on-russia-china-im-embarrassed-by-your-leadership/,1037899067,202204,4,RUS,UKR,3,-10.0
https://www.geo.tv/latest/409814-us-tests-hypersonic-missile,1037906911,202204,4,RUS,UKR,3,-10.0
https://www.geo.tv/latest/409814-us-tests-hypersonic-missile,1037906912,202204,4,RUS,UKR,3,-10.0
https://www.geo.tv/latest/409814-us-tests-hypersonic-missile,1037906913,202204,4,RUS,UKR,3,-10.0
https://www.wtkr.com/news/national/russia-ukraine-conflict/us-and-allies-in-europe-set-to-announce-new-sanctions-on-russia,1037912564,202204,4,RUS,UKR,3,-10.0
http://voiceofvienna.org/2022/04/06/ukraine-war-zelensky-tells-un-of-horrors-of-russian-invasion/,1037922497,202204,4,RUS,UKR,3,-10.0
https://www.durangoherald.com/articles/u-s-embassy-worker-talks-about-ukraine-at-durango-rotary-club-meeting/,1037939271,202204,4,RUS,UKR,3,-10.0
https://www.foxnews.com/media/why-elon-musks-twitter-move-supercharging-big-tech-debate,1037954657,202204,4,RUS,UKR,3,-10.0
https://www.foxnews.com/media/why-elon-musks-twitter-move-supercharging-big-tech-debate,1037954732,202204,4,RUS,UKR,3,-10.0
https://www.theuknews.com/news/272456001/zaha-hadid-moscow-decision-announced,1037961057,202204,4,RUS,UKR,3,-10.0
https://sofrep.com/news/rep-gaetz-clashes-with-secdef-austin-over-budget-botched-intel-and-hyper-sonic-missiles/,1038011373,202204,4,RUS,UKR,3,-10.0
https://www.fox5ny.com/news/russian-mom-in-wisconsin-killed-son-8-over-paranoia-of-ukraine-war-cops-say,1038076964,202204,4,RUS,UKR,3,-10.0
http://www.msn.com/en-us/news/world/ukraine-zoo-says-it-may-have-to-euthanize-animals-after-russian-shelling-damages-enclosures/ar-AAVVQdH,1038076961,202204,4,RUS,UKR,3,-10.0
https://www.mirror.co.uk/news/world-news/priest-attacked-wrench-wielding-russian-26652420,1038076973,202204,4,RUS,UKR,3,-10.0
https://www.mirror.co.uk/news/world-news/priest-attacked-wrench-wielding-russian-26652420,1038076974,202204,4,RUS,UKR,3,-10.0
http://voiceofvienna.org/2022/04/06/germany-reports-rise-in-attacks-on-russian-and-ukrainian-nationals/,1037922407,202204,4,RUS,UKR,3,-10.0
https://www.theuknews.com/news/272456001/zaha-hadid-moscow-decision-announced,1037961056,202204,4,RUS,UKR,3,-10.0
https://www.mirror.co.uk/news/world-news/priest-attacked-wrench-wielding-russian-26652420,1038076975,202204,4,RUS,UKR,3,-10.0
https://www.durangoherald.com/articles/u-s-embassy-worker-talks-about-ukraine-at-durango-rotary-club-meeting/,1037939185,202204,4,RUS,UKR,3,-10.0
https://www.durangoherald.com/articles/u-s-embassy-worker-talks-about-ukraine-at-durango-rotary-club-meeting/,1037939272,202204,4,RUS,UKR,3,-10.0
https://www.durangoherald.com/articles/u-s-embassy-worker-talks-about-ukraine-at-durango-rotary-club-meeting/,1037939184,202204,4,RUS,UKR,3,-10.0
https://theconservativetreehouse.com/blog/2022/04/05/joint-chiefs-chairman-general-mark-milley-sees-ukraine-as-a-long-term-protracted-battle/,1037926999,202204,4,RUS,UKR,3,-10.0
https://theconservativetreehouse.com/blog/2022/04/05/joint-chiefs-chairman-general-mark-milley-sees-ukraine-as-a-long-term-protracted-battle/,1037927065,202204,4,RUS,UKR,3,-10.0
https://www.cbc.ca/news/politics/mexico-russia-ukraine-obrador-putin-1.6409614,1037962966,202204,4,RUS,UKR,3,-10.0
https://www.cbc.ca/news/world/ukraine-osint-war-1.6410037,1038075589,202204,4,RUS,UKR,3,-10.0
https://www.newstatesman.com/international-politics/2022/04/no-china-is-not-a-winner-from-the-war-in-ukraine,1038049671,202204,4,RUS,UKR,3,-10.0
https://www.newstatesman.com/international-politics/2022/04/no-china-is-not-a-winner-from-the-war-in-ukraine,1038049747,202204,4,RUS,UKR,3,-10.0
https://www.macaubusiness.com/us-uk-australia-to-cooperate-on-hypersonic-weapons/,1037927001,202204,4,RUS,UKR,3,-10.0
https://www.mirror.co.uk/news/world-news/priest-attacked-wrench-wielding-russian-26652420,1038076972,202204,4,RUS,UKR,3,-10.0
https://worldcrunch.com/world-affairs/german-army-russia-ukraine/the-promise-of-olaf-scholz,1038002677,202204,4,RUS,UKR,3,-10.0
https://www.europesun.com/news/272456514/eu-country-summons-ukrainian-ambassador-over-insults,1037983748,202204,4,RUS,UKR,3,-10.0
https://www.indcatholicnews.com/news/44423,1037998233,202204,4,RUS,UKR,3,-10.0
https://www.irishtimes.com/news/world/ukrainian-refugees-in-moldova-she-misses-her-father-and-her-toys-1.4845470,1037981299,202204,4,RUS,UKR,3,-10.0
http://moderntokyotimes.com/uk-us-japan-and-nato-supply-arms-and-money-for-ukraine-to-kill-russians-would-they-like/,1038005286,202204,4,RUS,UKR,3,-10.0
https://www.lancashiretelegraph.co.uk/news/national/20050134.russians-preparing-new-push-ukraine-gathers-dead/,1038067352,202204,4,RUS,UKR,3,-10.0
https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-6,1038089690,202204,4,RUS,UKR,3,-10.0
https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-6,1038089692,202204,4,RUS,UKR,3,-10.0
https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-6,1038089790,202204,4,RUS,UKR,3,-10.0
https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-april-6,1038089791,202204,4,RUS,UKR,3,-10.0
https://bdnews24.com/world/2022/04/06/zelensky-accuses-russia-of-atrocities-and-criticises-uns-inaction,1038011498,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-xl/news/other/one-free-press-coalition-highlights-journalists-covering-the-war-on-ukraine/ar-AAVUmEi,1037958811,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-xl/news/other/one-free-press-coalition-highlights-journalists-covering-the-war-on-ukraine/ar-AAVUmEi,1037958924,202204,4,RUS,UKR,3,-10.0
https://www.theuknews.com/news/272456569/live-zelensky-slams-european-indecisiveness-over-russia-sanctions,1038007921,202204,4,RUS,UKR,3,-10.0
https://www.infowars.com/posts/heated-exchange-between-gaetz-pentagon-chief-on-russia-china-im-embarrassed-by-your-leadership/,1037899068,202204,4,RUS,UKR,3,-10.0
https://www.newstatesman.com/international-politics/2022/04/no-china-is-not-a-winner-from-the-war-in-ukraine,1038049672,202204,4,RUS,UKR,3,-10.0
https://www.newstatesman.com/international-politics/2022/04/no-china-is-not-a-winner-from-the-war-in-ukraine,1038049748,202204,4,RUS,UKR,3,-10.0
http://www.msn.com/en-us/news/world/explainer-a-look-at-west-s-escalating-sanctions-on-russia/ar-AAVVGAB,1038065063,202204,4,RUS,UKR,3,-10.0
https://www.kentuckytoday.com/news/business/live-updates-zelenskyy-troops-shell-retreating-russians/article_48a1d41d-3074-5073-95cd-029f095ab85b.html,1038041475,202204,4,RUS,UKR,3,-10.0
https://www.kentuckytoday.com/news/business/live-updates-zelenskyy-troops-shell-retreating-russians/article_48a1d41d-3074-5073-95cd-029f095ab85b.html,1038041477,202204,4,RUS,UKR,3,-10.0
https://www.durangoherald.com/articles/live-updates-russia-ukraine-war/,1038060250,202204,4,RUS,UKR,3,-10.0
https://www.brainerddispatch.com/news/world/ukraine-demands-accountability-for-russian-war-crimes-as-west-prepares-sanctions,1037899065,202204,4,RUS,UKR,3,-10.0
https://hotair.com/allahpundit/2022/04/05/did-a-drone-record-russian-forces-killing-a-bicyclist-in-bucha-n460293,1037912625,202204,4,RUS,UKR,3,-10.0
https://zeenews.india.com/world/charred-bodies-mass-grave-horrific-scenes-emerge-from-ukraines-bucha-russia-denies-killing-civilians-2451052.html,1037922405,202204,4,RUS,UKR,3,-10.0
http://www.msn.com/en-nz/news/world/ukrainian-sniper-charcoal-is-lauded-as-modern-day-lady-death/ar-AAVUkb9,1037969639,202204,4,RUS,UKR,3,-10.0
https://newsinfo.inquirer.net/1578934/ukraine-demands-accountability-for-russian-war-crimes-as-west-prepares-sanctions,1037901866,202204,4,RUS,UKR,3,-10.0
https://www.ynetnews.com/article/rj11q4i9q9,1037954642,202204,4,RUS,UKR,3,-10.0
https://newsinfo.inquirer.net/1579042/kremlin-says-bucha-is-monstrous-forgery-aimed-at-smearing-russia,1037928602,202204,4,RUS,UKR,3,-10.0
https://www.rferl.org/a/yellen-ukraine-war-economic-impact/31789288.html,1038089788,202204,4,RUS,UKR,3,-10.0
https://www.investing.com/news/commodities-news/us-allies-ready-new-russia-sanctions-after-bucha-killings-2798674,1037904575,202204,4,RUS,UKR,3,-10.0
https://www.dailyherald.com/article/20220405/news/304059974/,1037917659,202204,4,RUS,UKR,3,-10.0
https://www.bangkokpost.com/world/2291074/ukraine-update-us-to-send-more-javelins-zelenskiy-rebukes-un,1037929780,202204,4,RUS,UKR,3,-10.0
https://www.theintelligencer.com/news/article/Russian-media-campaign-dismisses-Bucha-deaths-as-17060417.php,1037937521,202204,4,RUS,UKR,3,-10.0
https://www.rte.ie/news/world/2022/0406/1290608-weapons-explainer/,1037937537,202204,4,RUS,UKR,3,-10.0
https://weisradio.com/2022/04/06/russia-ukraine-updates-women-were-raped-and-killed-in-front-of-their-children/,1037981300,202204,4,RUS,UKR,3,-10.0
https://www.kentuckytoday.com/news/business/live-updates-zelenskyy-troops-shell-retreating-russians/article_48a1d41d-3074-5073-95cd-029f095ab85b.html,1038041474,202204,4,RUS,UKR,3,-10.0
https://www.kentuckytoday.com/news/business/live-updates-zelenskyy-troops-shell-retreating-russians/article_48a1d41d-3074-5073-95cd-029f095ab85b.html,1038041476,202204,4,RUS,UKR,3,-10.0
https://www.bicesteradvertiser.net/news/national/20050370.mariupols-dead-put-5-000-ukraine-braces-east/,1038094721,202204,4,RUS,UKR,3,-10.0
http://www.msn.com/en-nz/news/world/ukrainian-sniper-charcoal-is-lauded-as-modern-day-lady-death/ar-AAVUkb9,1037969669,202204,4,RUS,UKR,3,-10.0
https://www.msn.com/en-au/money/markets/vladimir-putin-thought-he-could-play-hardball-with-moldovas-economy-and-keep-it-at-russias-mercy-its-backfiring/ar-AAVWeZO,1038075719,202204,4,RUS,UKR,3,-10.0
https://www.mirror.co.uk/news/world-news/priest-attacked-wrench-wielding-russian-26652420,1038076962,202204,4,RUS,UKR,3,-10.0
https://www.washingtontimes.com/news/2022/apr/6/aukus-weapons-technology-sharing-detailed/,1038071429,202204,4,RUS,UKR,3,-10.0
https://www.voanews.com/a/india-condemns-civilian-killings-in-ukraine/6517415.html,1038000318,202204,4,RUS,UKR,3,-10.0
https://kdhnews.com/business/live-updates-denmark-expels-15-russian-intel-officers/article_fc2b7b34-213d-556e-86a1-8436b43f2e37.html,1037898811,202204,4,RUS,UKR,3,-10.0
https://www.wfmz.com/news/ap/ap-business/live-updates-zelenskyy-new-round-of-sanctions-vs-russia/article_8134d3d2-5e88-5a65-badf-7ed3384ed2cd.html,1037898806,202204,4,RUS,UKR,3,-10.0
https://www.brainerddispatch.com/news/world/ukraine-demands-accountability-for-russian-war-crimes-as-west-prepares-sanctions,1037899066,202204,4,RUS,UKR,3,-10.0
https://newsinfo.inquirer.net/1578934/ukraine-demands-accountability-for-russian-war-crimes-as-west-prepares-sanctions,1037901867,202204,4,RUS,UKR,3,-10.0
https://www.investing.com/news/commodities-news/us-allies-ready-new-russia-sanctions-after-bucha-killings-2798674,1037904492,202204,4,RUS,UKR,3,-10.0
https://www.investing.com/news/commodities-news/us-allies-ready-new-russia-sanctions-after-bucha-killings-2798674,1037904576,202204,4,RUS,UKR,3,-10.0
https://hotair.com/allahpundit/2022/04/05/did-a-drone-record-russian-forces-killing-a-bicyclist-in-bucha-n460293,1037912561,202204,4,RUS,UKR,3,-10.0
https://www.asiaone.com/world/putin-says-world-faces-food-crisis-due-wests-sanctions,1037924059,202204,4,RUS,UKR,3,-10.0
https://newsinfo.inquirer.net/1579042/kremlin-says-bucha-is-monstrous-forgery-aimed-at-smearing-russia,1037928599,202204,4,RUS,UKR,3,-10.0
https://www.bangkokpost.com/world/2291074/ukraine-update-us-to-send-more-javelins-zelenskiy-rebukes-un,1037929781,202204,4,RUS,UKR,3,-10.0
https://www.bignewsnetwork.com/news/272456944/india-condemns-civilian-killings-in-ukraine,1038005287,202204,4,RUS,UKR,3,-10.0
https://www.2news.com/news/national/ukrainians-pore-over-grisly-aftermath-of-atrocities/article_3e534aa5-c64b-528c-afcc-fc22456beeb3.html,1038008060,202204,4,RUS,UKR,3,-10.0
https://www.thesunchronicle.com/ap/business/ukrainians-pore-over-grisly-aftermath-of-atrocities/article_c62d05e1-3088-592c-a34b-cdeac8dbdb3b.html,1038029955,202204,4,RUS,UKR,3,-10.0
https://www.durangoherald.com/articles/live-updates-russia-ukraine-war/,1038060318,202204,4,RUS,UKR,3,-10.0
http://www.msn.com/en-us/news/world/explainer-a-look-at-west-s-escalating-sanctions-on-russia/ar-AAVVGAB,1038065065,202204,4,RUS,UKR,3,-10.0
https://www.forbes.com/sites/katyasoldak/2022/04/06/wednesday-april-6-russias-war-on-ukraine-news-and-information-from-ukraine/,1038067208,202204,4,RUS,UKR,3,-10.0
https://www.cravenherald.co.uk/news/20050370.mariupols-dead-put-5-000-ukraine-braces-east/,1038084834,202204,4,RUS,UKR,3,-10.0
https://www.nytimes.com/2022/04/06/world/europe/russia-ukraine-war-casualties.html,1038089792,202204,4,RUS,UKR,3,-10.0
https://www.kentuckytoday.com/news/business/live-updates-zelenskyy-troops-shell-retreating-russians/article_48a1d41d-3074-5073-95cd-029f095ab85b.html,1038041321,202204,4,RUS,UKR,3,-10.0
https://www.kentuckytoday.com/news/business/live-updates-zelenskyy-troops-shell-retreating-russians/article_48a1d41d-3074-5073-95cd-029f095ab85b.html,1038041360,202204,4,RUS,UKR,3,-10.0
https://www.pbs.org/newshour/politics/watch-live-president-biden-delivers-remarks-at-trade-union-legislative-conference,1038088123,202204,4,RUS,UKR,3,-10.0
https://www.pbs.org/newshour/politics/watch-live-president-biden-delivers-remarks-at-trade-union-legislative-conference,1038088124,202204,4,RUS,UKR,3,-10.0
https://www.pbs.org/newshour/politics/watch-live-president-biden-delivers-remarks-at-trade-union-legislative-conference,1038088044,202204,4,RUS,UKR,3,-10.0
https://www.forbes.com/sites/dereksaul/2022/04/06/new-sanctions-us-blocks-largest-russian-banks-bans-all-russian-investment/,1038027174,202204,4,RUS,UKR,3,-10.0
https://www.startribune.com/live-updates-new-u-s-commitment-of-missiles-to-ukraine/600162577/,1038054067,202204,4,RUS,UKR,3,-10.0
https://www.sfchronicle.com/news/article/Live-updates-Russia-Ukraine-War-17060449.php,1038054069,202204,4,RUS,UKR,3,-10.0
https://edition.cnn.com/europe/live-news/ukraine-russia-putin-news-04-06-22/h_2a2c5c4180bb40b7be247250e04c6940,1038016712,202204,4,RUS,UKR,3,-10.0
https://ohnotheydidnt.livejournal.com/123090818.html,1037910633,202204,4,RUS,UKR,3,-10.0
https://www.laprensalatina.com/lithuanian-filmmaker-killed-in-mariupol-was-reportedly-shot-by-russians/,1038029824,202204,4,RUS,UKR,3,-10.0
http://moderntokyotimes.com/uk-us-japan-and-nato-supply-arms-and-money-for-ukraine-to-kill-russians-would-they-like/,1038005285,202204,4,RUS,UKR,3,-10.0
https://hotair.com/allahpundit/2022/04/05/did-a-drone-record-russian-forces-killing-a-bicyclist-in-bucha-n460293,1037912560,202204,4,RUS,UKR,3,-10.0
https://www.albawaba.com/news/ukraine-war-18-journalists-killed-and-number-creeps-1472575,1037947624,202204,4,RUS,UKR,3,-10.0
https://www.caledonianrecord.com/news/national/mariupols-dead-put-at-5-000-as-ukraine-braces-in-the-east/article_a49cd710-ef4b-5652-8c94-c4e3a03c56ad.html,1038067353,202204,4,RUS,UKR,3,-10.0
https://siouxcityjournal.com/business/mariupols-dead-put-at-5-000-as-ukraine-braces-in-the-east/article_b45769c9-696d-531f-8230-6d270c802ca1.html,1038075740,202204,4,RUS,UKR,3,-10.0
https://www.heraldglobe.com/news/272458329/us-spies-reveal-leaking-dodgy-intelligence-on-russia-media,1038091570,202204,4,RUS,UKR,3,-10.0
https://zeenews.india.com/world/charred-bodies-mass-grave-horrific-scenes-emerge-from-ukraines-bucha-russia-denies-killing-civilians-2451052.html,1037922406,202204,4,RUS,UKR,3,-10.0
https://www.theintelligencer.com/news/article/Russian-media-campaign-dismisses-Bucha-deaths-as-17060417.php,1037937414,202204,4,RUS,UKR,3,-10.0
https://eaworldview.com/2022/04/ukraine-war-sanctions-zelenskiy-un/,1037965352,202204,4,RUS,UKR,3,-10.0
https://www.finanznachrichten.de/nachrichten-2022-04/55711468-us-to-ban-new-investments-in-russia-020.htm,1038002676,202204,4,RUS,UKR,3,-10.0
https://www.mirror.co.uk/news/politics/russia-preparing-major-new-offensive-26649937,1038016589,202204,4,RUS,UKR,3,-10.0
